"","logSalePrice","GrLivArea","LotArea","Neighborhood","Age","StreetAlley","RemodSinceBuilt","LotShape","LandContour","LandSlope","LotConfig","IsOnMainroad","IsNearPark","IsNearRailroad","BsmtQual","RoofStyle","OverallQual","OverallCond","ExterQual","Exterior1st","BsmtExposure","Rate","BldgType","MSZoning","Foundation","TotalBsmtSF","Heating","KitchenQual","Fireplaces","GarageQual","GarageCond","GarageFinish","GarageCars","KitchenAbvGr","PavedDrive","EnclosedPorch","SaleCondition","ScreenPorch","HouseStyle","BsmtFullBath","FullBath","FireplaceQu","Functional","TotRmsAbvGrd","BedroomAbvGr","HeatingQC","CentralAir","MSZoning_Int"
"448",5.10551018476997,1012,7840,"Edwards",31,1,0,1,1,0,4,0,0,0,4,"Flat",6,5,3,"Plywood",4,4.72461904761905,"Duplex","RL","CBlock",976,"GasA",3,0,0,0,"NoGarage",0,0,3,0,"AdjLand",0,"SFoyer",0,2,0,8,4,4,3,1,6
"449",5.12548126570059,925,8638,"Sawyer",43,1,0,1,1,0,1,0,0,1,3,"Gable",5,6,3,"HdBoard",1,4.72461904761905,"1Fam","RL","PConc",925,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,5,2,4,1,6
"450",5.13033376849501,1008,9723,"NAmes",43,1,0,1,1,0,2,0,0,0,3,"Hip",6,7,3,"MetalSd",1,4.72461904761905,"1Fam","RL","CBlock",1008,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,1,0,8,5,2,3,1,6
"451",5.13193929521042,980,9750,"NAmes",39,1,0,0,1,0,1,0,0,0,3,"Gable",5,5,3,"VinylSd",3,4.72461904761905,"1Fam","RL","PConc",980,"GasA",3,0,3,3,"Fin",1,1,3,0,"Normal",0,"SLvl",0,2,0,8,6,3,4,1,6
"452",5.13640344813399,1855,9525,"Edwards",52,1,18,0,1,0,1,0,0,0,3,"Gable",6,4,3,"Wd Sdng",1,4.72461904761905,"1Fam","RL","CBlock",994,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,2,0,8,7,4,4,1,6
"453",5.13956426617585,2136,10680,"NAmes",55,1,0,0,1,0,1,0,0,0,3,"Hip",5,3,3,"Wd Sdng",1,4.72461904761905,"1Fam","RL","CBlock",2136,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,0,5,7,4,3,0,6
"454",5.14674801363064,1577,6435,"BrkSide",67,1,11,0,1,0,1,0,0,1,3,"Gable",6,5,3,"MetalSd",1,4.72461904761905,"1Fam","RL","BrkTil",972,"GasA",2,1,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,1,4,8,6,3,4,1,6
"455",5.15381486434453,1072,3675,"Edwards",1,1,1,0,1,0,1,0,0,0,4,"Gable",6,5,3,"VinylSd",4,4.72461904761905,"TwnhsE","RM","PConc",547,"GasA",3,0,3,3,"Fin",2,1,3,0,"Partial",0,"SFoyer",1,1,0,8,5,2,4,1,5
"456",5.16136800223498,1664,8385,"Mitchel",28,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"Plywood",2,4.72461904761905,"Duplex","RL","CBlock",1664,"GasA",3,0,3,3,"Unf",2,2,3,0,"Normal",0,"1Story",0,2,0,8,10,4,3,1,6
"457",5.16435285578444,1200,9230,"NAmes",41,1,33,0,1,0,2,1,0,0,3,"Hip",5,8,3,"MetalSd",2,4.72461904761905,"1Fam","RL","CBlock",864,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,6,1,4,1,6
"458",5.17026171539496,1382,11235,"Sawyer",43,1,16,0,1,0,1,0,0,0,3,"Gable",4,5,3,"HdBoard",1,4.72461904761905,"1Fam","RL","CBlock",1051,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,1,8,6,3,4,1,6
"459",5.19589965240923,1762,7200,"OldTown",86,1,30,0,1,0,2,0,0,0,2,"Hip",7,7,3,"Wd Sdng",1,4.72461904761905,"1Fam","RM","BrkTil",596,"GasA",4,0,3,3,"Unf",2,1,1,221,"Normal",0,"2Story",1,1,0,8,8,4,5,1,5
"460",5.20139712432045,1664,5000,"BrkSide",59,1,3,0,1,0,2,1,0,0,3,"Gable",6,7,3,"CemntBd",1,4.72461904761905,"1Fam","RM","CBlock",1004,"GasA",3,2,3,3,"Unf",2,1,3,36,"Normal",0,"1.5Fin",0,2,4,8,7,3,5,1,5
"461",5.21218760440396,1768,10800,"OldTown",92,1,56,0,1,0,1,0,0,0,4,"Gable",7,7,3,"Wd Sdng",2,4.72461904761905,"1Fam","RM","BrkTil",880,"GasW",3,2,3,3,"Unf",2,1,1,0,"Normal",0,"2.5Unf",0,1,3,8,6,2,2,0,5
"462",5.25042000230889,1414,9056,"Gilbert",2,1,0,1,1,0,1,0,0,0,5,"Gable",8,5,4,"VinylSd",3,4.72461904761905,"1Fam","RL","PConc",707,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,6,3,5,1,6
"463",5.25527250510331,988,21453,"ClearCr",37,1,0,1,0,2,4,0,0,0,3,"Flat",6,5,3,"Plywood",4,4.72461904761905,"1Fam","RL","CBlock",938,"GasA",3,2,3,3,"Unf",2,1,3,0,"Normal",0,"SLvl",1,1,3,8,4,1,5,1,6
"464",5.26740876501605,1492,9073,"Gilbert",0,1,0,1,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,4.72461904761905,"1Fam","RL","PConc",738,"GasA",4,0,3,3,"Fin",2,1,3,0,"Partial",0,"2Story",0,2,0,8,8,3,5,1,6
"465",5.29797924415936,1278,8640,"Somerst",0,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,4.72461904761905,"1Fam","FV","PConc",1278,"GasA",4,0,3,3,"RFn",2,1,3,0,"Partial",0,"1Story",0,2,0,8,5,2,5,1,4
"466",5.30535136944662,1403,8098,"Timber",6,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",3,4.72461904761905,"1Fam","RL","Wood",1381,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,0,8,5,2,5,1,6
"467",5.33613339006558,1836,9100,"CollgCr",2,1,1,0,1,0,1,0,0,0,4,"Hip",7,5,4,"VinylSd",1,4.72461904761905,"1Fam","RL","PConc",1860,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,4,8,8,3,5,1,6
"468",5.34242268082221,2486,33120,"OldTown",44,1,0,3,1,0,1,1,0,1,3,"Gable",6,5,3,"BrkFace",1,4.72461904761905,"1Fam","RM","CBlock",1595,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1.5Fin",0,2,4,8,8,5,3,1,5
"469",5.36921585741014,1557,3196,"Blmngtn",3,1,1,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",4,4.72461904761905,"TwnhsE","RL","PConc",1374,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,3,8,7,2,5,1,6
"470",5.39195432568704,1500,4045,"Blmngtn",0,1,0,0,1,0,1,0,0,0,4,"Hip",7,5,4,"VinylSd",3,4.72461904761905,"TwnhsE","RL","PConc",1356,"GasA",4,1,3,3,"Fin",3,1,3,0,"Partial",0,"1Story",1,2,4,8,6,2,5,1,6
"471",5.4983105537896,2799,12585,"NoRidge",13,1,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"HdBoard",1,4.72461904761905,"1Fam","RL","PConc",1286,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",1,2,3,8,8,3,5,1,6
"472",5.52374646681156,2826,11025,"NoRidge",14,1,1,0,3,1,1,0,0,0,5,"Gable",8,5,4,"HdBoard",4,4.72461904761905,"1Fam","RL","PConc",1334,"GasA",4,3,3,3,"RFn",3,1,3,186,"Normal",0,"2Story",1,2,3,8,9,3,5,1,6
"473",5.02938377768521,1056,8900,"SawyerW",40,1,0,0,1,0,1,0,0,0,3,"Gable",4,4,3,"HdBoard",1,4.59319047619048,"1Fam","RH","CBlock",1056,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,2,3,1,3
"474",5.04921802267018,1288,6191,"SWISU",65,1,9,0,1,0,2,0,0,0,2,"Gable",5,4,3,"Wd Sdng",1,4.59319047619048,"1Fam","RL","CBlock",824,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,1,0,8,6,4,3,0,6
"475",5.06069784035361,912,7800,"NAmes",42,1,0,1,1,0,1,0,0,0,3,"Gable",5,5,3,"Wd Sdng",1,4.59319047619048,"1Fam","RL","CBlock",912,"GasA",3,0,3,3,"Unf",1,1,3,0,"Abnorml",0,"1Story",0,1,0,8,5,2,3,1,6
"476",5.06445798922692,909,8450,"Sawyer",38,1,0,0,1,0,1,0,0,1,3,"Gable",5,6,3,"Plywood",1,4.59319047619048,"1Fam","RL","CBlock",882,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"477",5.09691001300806,1056,13600,"NAmes",51,1,0,0,2,0,1,0,0,0,3,"Gable",5,6,3,"HdBoard",1,4.59319047619048,"1Fam","RL","CBlock",1056,"GasA",3,0,3,3,"Fin",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,4,1,6
"478",5.09691001300806,1728,9100,"Sawyer",43,1,0,0,1,0,1,0,0,1,3,"Gable",5,5,3,"HdBoard",1,4.59319047619048,"Duplex","RM","CBlock",1728,"GasA",3,0,3,3,"Unf",2,2,3,0,"Abnorml",0,"1Story",1,2,0,8,10,6,3,1,5
"479",5.13672056715641,935,13526,"Sawyer",41,1,0,1,1,0,4,0,0,0,3,"Hip",5,6,3,"HdBoard",1,4.59319047619048,"1Fam","RL","CBlock",935,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,3,1,6
"480",5.14144977340047,1052,8400,"NAmes",38,1,0,0,1,0,1,1,0,0,3,"Hip",5,5,3,"HdBoard",3,4.59319047619048,"1Fam","RL","CBlock",1052,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,4,1,6
"481",5.17580163284828,1466,17755,"Edwards",47,1,0,0,1,0,1,0,0,0,3,"Gable",5,4,3,"HdBoard",1,4.59319047619048,"1Fam","RL","CBlock",1466,"GasA",2,2,3,3,"Fin",2,1,3,0,"Normal",100,"1Story",0,1,4,8,6,3,3,1,6
"482",5.21787857802743,1790,10400,"NWAmes",34,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"VinylSd",1,4.59319047619048,"1Fam","RL","CBlock",732,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",147,"2Story",1,1,3,6,8,4,4,1,6
"483",5.22530928172586,1437,14175,"Sawyer",50,1,31,0,2,1,2,0,0,0,3,"Gable",5,6,3,"CemntBd",1,4.59319047619048,"1Fam","RL","CBlock",1188,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,3,6,6,3,4,1,6
"484",5.23552844690755,1246,12700,"NAmes",42,1,0,1,1,0,1,0,0,0,3,"Gable",6,5,3,"HdBoard",1,4.59319047619048,"1Fam","RL","CBlock",1246,"GasA",3,2,3,3,"RFn",2,1,3,0,"Normal",0,"SLvl",1,1,4,8,6,3,3,1,6
"485",5.27415784926368,2000,9627,"Mitchel",13,1,1,0,1,1,1,0,0,0,4,"Gable",7,5,3,"HdBoard",3,4.59319047619048,"1Fam","RL","PConc",996,"GasA",3,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",0,2,3,8,9,3,5,1,6
"486",5.30102999566398,1694,8314,"Somerst",9,3,1,1,1,0,2,0,0,0,4,"Hip",7,5,4,"Wd Sdng",1,4.59319047619048,"1Fam","FV","PConc",569,"GasA",4,1,3,3,"Unf",1,1,3,0,"Normal",110,"2Story",0,2,3,8,6,3,5,1,4
"487",5.32014628611105,2559,12128,"SawyerW",17,1,0,1,2,0,1,0,0,0,4,"Gable",6,4,4,"HdBoard",1,4.59319047619048,"1Fam","RL","CBlock",868,"GasA",5,1,3,3,"RFn",2,1,3,0,"Abnorml",168,"2Story",0,2,3,8,9,4,5,1,6
"488",5.32221929473392,1801,14210,"Crawfor",76,1,29,1,1,0,1,0,0,0,3,"Gable",6,7,3,"Wd Sdng",1,4.59319047619048,"1Fam","RL","PConc",697,"GasA",3,1,2,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,1,4,8,8,3,5,1,6
"489",5.3324384599156,1368,7020,"Mitchel",9,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,3,"MetalSd",4,4.59319047619048,"Duplex","RM","PConc",1288,"GasA",3,0,3,3,"Fin",4,2,3,0,"Normal",0,"SFoyer",2,2,0,8,8,2,4,1,5
"490",5.34635297445064,2236,13006,"Gilbert",9,1,0,1,1,0,2,0,0,0,4,"Gable",7,5,3,"HdBoard",1,4.59319047619048,"1Fam","RL","PConc",964,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,8,4,4,1,6
"491",5.36172783601759,1295,8239,"GrnHill",20,1,0,1,1,0,1,0,0,0,0,"Gable",7,5,4,"BrkFace",0,4.59319047619048,"TwnhsE","RM","CBlock",0,"GasA",4,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,2,0,8,5,2,4,1,5
"492",5.36267092972567,1936,11194,"Gilbert",6,1,0,1,1,0,2,0,0,0,4,"Gable",8,5,4,"VinylSd",1,4.59319047619048,"1Fam","RL","PConc",1406,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,3,8,7,3,5,1,6
"493",5.40654018043396,1989,11367,"CollgCr",4,1,0,0,1,0,2,0,0,0,4,"Gable",8,5,4,"VinylSd",2,4.59319047619048,"1Fam","RL","PConc",1065,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,4,8,7,3,5,1,6
"494",5.51228406328185,2376,14215,"NridgHt",1,1,1,1,1,0,2,0,0,0,5,"Gable",8,5,4,"VinylSd",3,4.59319047619048,"1Fam","RL","PConc",1158,"GasA",4,1,3,3,"RFn",3,1,3,0,"Partial",0,"2Story",0,3,4,8,9,4,5,1,6
"495",5.55630250076729,1944,12378,"NridgHt",3,1,1,1,1,0,1,0,0,0,5,"Gable",9,5,4,"VinylSd",4,4.59319047619048,"1Fam","RL","PConc",1896,"GasA",5,3,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",1,2,5,8,8,3,5,1,6
"496",5.5854607295085,1842,50271,"Veenker",25,1,6,1,0,0,1,0,0,0,5,"Gable",9,5,4,"WdShing",4,4.59319047619048,"1Fam","RL","CBlock",1842,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",2,0,4,8,5,0,4,1,6
"497",4.9106244048892,1040,8544,"NAmes",56,1,0,0,1,0,2,0,0,0,0,"Gable",3,4,3,"BrkFace",0,4.56035,"Duplex","RL","Slab",0,"Wall",3,0,3,2,"Unf",2,2,3,0,"Normal",0,"1Story",0,2,0,8,6,2,2,0,6
"498",4.97081161087252,1248,5976,"OldTown",86,1,30,0,1,0,1,0,0,0,3,"Hip",5,7,3,"Wd Sdng",1,4.56035,"Duplex","RM","PConc",624,"GasA",3,0,0,0,"NoGarage",0,2,1,256,"Normal",0,"2Story",0,2,0,8,8,2,4,0,5
"499",5.02325245963371,1092,2760,"BrDale",33,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"HdBoard",1,4.56035,"TwnhsE","RM","CBlock",525,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",0,1,0,8,6,3,3,1,5
"500",5.07881918309885,1176,16133,"Edwards",37,1,0,0,3,0,1,0,0,0,4,"Gable",5,4,3,"HdBoard",2,4.56035,"1Fam","RL","CBlock",1176,"GasA",3,0,3,3,"Unf",1,1,3,0,"Abnorml",112,"1Story",1,1,0,8,5,2,3,1,6
"501",5.0899051114394,900,7838,"NAmes",39,1,0,0,1,0,1,0,0,0,3,"Gable",5,5,3,"HdBoard",3,4.56035,"1Fam","RL","CBlock",864,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"SFoyer",1,1,1,8,6,3,3,1,6
"502",5.13033376849501,1192,10800,"NAmes",57,1,1,0,1,0,1,0,0,0,3,"Gable",4,4,3,"AsbShng",1,4.56035,"1Fam","RL","CBlock",720,"GasA",3,0,0,0,"NoGarage",0,1,3,0,"Abnorml",0,"1.5Fin",0,1,0,8,6,4,3,0,6
"503",5.13341115591102,943,7032,"NAmes",27,1,0,1,1,0,2,0,0,0,4,"Gable",5,5,3,"MetalSd",4,4.56035,"Duplex","RL","CBlock",943,"GasA",3,2,3,3,"Unf",2,1,3,0,"Normal",0,"SFoyer",1,1,3,8,4,2,3,1,6
"504",5.19728055812562,1388,8340,"CollgCr",29,1,0,1,1,0,1,0,0,0,4,"Gable",6,6,3,"HdBoard",3,4.56035,"1Fam","RL","CBlock",675,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"2Story",0,1,0,8,6,3,3,1,6
"505",5.20951501454263,1336,9610,"NAmes",48,1,0,1,1,0,2,1,0,0,3,"Hip",6,6,3,"Wd Sdng",1,4.56035,"1Fam","RL","CBlock",1121,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,1,3,8,7,3,5,1,6
"506",5.22271647114758,2039,21299,"NAmes",65,1,22,0,1,0,1,0,0,0,3,"Hip",7,5,4,"BrkFace",1,4.56035,"1Fam","RL","CBlock",929,"GasA",3,3,3,3,"Unf",3,1,3,90,"Abnorml",0,"1Story",1,1,4,7,7,3,5,1,6
"507",5.31701810104811,1600,16321,"NAmes",49,1,40,1,1,0,4,0,0,0,3,"Gable",5,6,3,"MetalSd",4,4.56035,"1Fam","RL","CBlock",1484,"GasA",3,2,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,4,8,6,2,3,1,6
"508",5.34830486304816,1844,16381,"Crawfor",37,1,0,1,1,0,1,0,0,0,3,"Gable",6,5,4,"Plywood",3,4.56035,"1Fam","RL","CBlock",1844,"GasA",4,1,3,3,"RFn",2,1,3,216,"Normal",0,"1Story",1,2,3,8,7,3,4,1,6
"509",5.37106786227174,2009,19950,"Edwards",78,1,22,0,1,0,2,0,0,0,3,"Gable",6,7,3,"WdShing",1,4.56035,"1Fam","RL","PConc",672,"GasA",3,2,3,3,"Unf",3,1,2,0,"Normal",180,"2Story",0,2,4,8,8,4,5,1,6
"510",5.43136376415899,2687,13108,"StoneBr",12,1,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"CemntBd",1,4.56035,"1Fam","RL","PConc",2062,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,0,8,9,4,5,1,6
"511",5.43933269383026,1742,6563,"StoneBr",21,1,0,1,0,1,4,0,0,0,4,"Gable",8,5,4,"HdBoard",4,4.56035,"1Fam","RL","PConc",1742,"GasA",4,1,3,3,"RFn",2,1,3,234,"Normal",0,"1Story",1,2,3,8,5,2,3,1,6
"512",5.44715803134222,1533,70761,"ClearCr",31,1,0,1,0,1,1,0,0,0,4,"Gable",7,5,3,"Plywood",4,4.56035,"1Fam","RL","CBlock",1533,"GasA",4,2,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,3,8,5,2,3,1,6
"513",5.46239799789896,2526,10120,"NoRidge",12,1,0,0,1,0,1,0,0,0,4,"Hip",8,5,4,"VinylSd",1,4.56035,"1Fam","RL","PConc",1165,"GasA",4,1,3,3,"RFn",3,1,3,0,"Normal",0,"2Story",1,2,3,8,8,4,5,1,6
"514",5.47712125471966,1646,3842,"Crawfor",2,1,1,1,3,1,1,0,0,0,5,"Hip",8,5,4,"CemntBd",4,4.56035,"TwnhsE","RM","PConc",1594,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",155,"1Story",1,2,4,8,5,2,5,1,5
"515",5.61804809671209,3672,19800,"Edwards",71,1,55,0,1,0,1,0,0,0,3,"Gable",6,8,3,"BrkFace",1,4.56035,"1Fam","RL","BrkTil",1836,"GasA",4,2,3,3,"Unf",2,1,3,32,"Normal",0,"2.5Unf",0,3,4,8,7,5,4,1,6
"516",4.59439255037543,334,5000,"BrkSide",61,1,4,0,0,1,1,0,0,0,0,"Gable",1,3,2,"VinylSd",0,4.7604,"1Fam","RL","Slab",0,"GasA",2,0,0,0,"NoGarage",0,1,1,0,"Normal",0,"1Story",0,1,0,8,2,1,2,0,6
"517",4.8750612633917,1092,2001,"MeadowV",37,1,0,0,1,0,1,0,0,0,3,"Gable",4,5,3,"CemntBd",1,4.7604,"Twnhs","RM","CBlock",546,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"2Story",0,1,0,8,6,3,2,1,5
"518",5.06069784035361,897,8665,"Sawyer",39,1,0,1,1,0,1,0,0,0,3,"Gable",5,5,3,"HdBoard",2,4.7604,"1Fam","RL","CBlock",876,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"519",5.07040732174012,894,8680,"NAmes",47,1,0,0,1,0,1,0,0,0,3,"Hip",5,7,3,"CemntBd",1,4.7604,"1Fam","RL","CBlock",894,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"520",5.08635983067475,1889,10120,"OldTown",97,1,40,1,2,0,1,1,0,0,3,"Hip",7,4,2,"Wd Sdng",1,4.7604,"2fmCon","RM","CBlock",925,"GasA",3,1,3,3,"Unf",1,2,1,264,"Normal",0,"2.5Unf",0,1,4,8,9,4,3,0,5
"521",5.08635983067475,969,10356,"CollgCr",32,1,0,0,1,0,2,0,0,0,3,"Gable",5,6,3,"HdBoard",3,4.7604,"1Fam","RL","CBlock",969,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"522",5.09342168516223,1074,7450,"NAmes",51,1,0,1,1,0,1,0,0,0,3,"Hip",5,5,3,"Wd Sdng",1,4.7604,"1Fam","RL","CBlock",894,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,4,7,6,2,4,1,6
"523",5.10380372095596,955,7742,"Sawyer",41,1,0,0,1,0,1,0,0,0,3,"Gable",5,7,3,"HdBoard",1,4.7604,"1Fam","RL","CBlock",955,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"524",5.11394335230684,907,16300,"CollgCr",30,1,0,1,1,0,4,0,0,0,4,"Gable",5,4,3,"HdBoard",3,4.7604,"1Fam","RL","CBlock",876,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,3,1,6
"525",5.12139568070722,1040,25286,"Mitchel",44,1,0,0,3,1,1,0,0,0,3,"Gable",4,5,3,"HdBoard",4,4.7604,"1Fam","RL","PConc",1064,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,4,1,6
"526",5.1300119496719,1040,8982,"CollgCr",30,1,0,1,1,0,4,0,0,0,4,"Gable",5,5,3,"CemntBd",3,4.7604,"1Fam","RL","CBlock",1040,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"527",5.15533603746506,1846,10496,"NAmes",58,1,1,0,1,0,1,1,0,0,3,"Gable",6,6,3,"Wd Sdng",2,4.7604,"1Fam","RL","CBlock",1040,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,2,4,8,7,3,5,1,6
"528",5.17609125905568,2592,10890,"SWISU",84,1,27,0,1,0,1,0,0,0,3,"Hip",5,6,3,"Wd Sdng",2,4.7604,"Duplex","RL","PConc",1296,"Grav",3,0,0,0,"NoGarage",0,2,3,240,"AdjLand",0,"2Story",2,2,0,6,12,6,2,0,6
"529",5.21085336531489,1082,8723,"NWAmes",38,1,0,1,1,0,1,0,1,0,4,"Gable",6,6,3,"HdBoard",3,4.7604,"1Fam","RL","PConc",973,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"SFoyer",1,1,0,8,6,3,5,1,6
"530",5.23299611039215,1701,16647,"Sawyer",32,1,6,1,1,0,4,0,0,1,4,"Gable",5,5,3,"HdBoard",4,4.7604,"1Fam","RL","CBlock",1390,"GasA",3,2,3,3,"Fin",2,1,3,0,"Normal",0,"SFoyer",1,2,3,6,6,3,3,1,6
"531",5.25042000230889,1868,12090,"NWAmes",23,1,19,0,1,0,1,0,0,0,4,"Hip",6,7,3,"VinylSd",1,4.7604,"1Fam","RL","CBlock",585,"GasA",3,1,3,3,"Fin",2,1,3,0,"Abnorml",147,"SLvl",0,3,3,8,7,3,5,1,6
"532",5.25647720624168,1312,6718,"Timber",6,1,0,1,1,0,1,0,0,0,5,"Gable",8,5,4,"VinylSd",2,4.7604,"1Fam","RL","PConc",1267,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,0,8,5,2,5,1,6
"533",5.26363606858811,1299,12150,"Mitchel",28,1,0,1,2,0,4,0,0,0,4,"Gable",6,6,3,"HdBoard",3,4.7604,"1Fam","RL","CBlock",1001,"GasA",4,1,3,3,"RFn",2,1,3,222,"Normal",0,"SFoyer",1,2,1,8,5,2,3,1,6
"534",5.30749603791321,1274,8814,"CollgCr",2,1,2,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,4.7604,"1Fam","RL","PConc",1274,"GasA",4,0,3,3,"RFn",2,1,3,0,"Partial",0,"1Story",1,2,0,8,6,3,5,1,6
"535",5.35888620440587,1982,11287,"SawyerW",18,1,0,0,1,0,1,0,0,0,4,"Gable",7,6,4,"Plywood",3,4.7604,"1Fam","RL","CBlock",807,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,7,3,4,1,6
"536",5.36679265061507,1721,9254,"NridgHt",2,1,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,4.7604,"1Fam","RL","PConc",1721,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,7,3,5,1,6
"537",5.39252108993193,1341,17227,"CollgCr",8,1,1,2,1,1,4,0,0,0,4,"Gable",8,5,4,"VinylSd",4,4.7604,"1Fam","RL","PConc",1341,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,5,1,5,1,6
"538",5.43136376415899,1673,11354,"CollgCr",7,1,0,0,1,0,1,0,0,0,3,"Gable",7,5,4,"VinylSd",4,4.7604,"1Fam","RL","PConc",1673,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",116,"1Story",1,2,3,8,7,3,5,1,6
"539",5.43933269383026,2439,12728,"CollgCr",6,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",2,4.7604,"1Fam","RL","PConc",1531,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,3,8,7,4,5,1,6
"540",5.50852971897129,2582,11002,"NoRidge",9,1,1,1,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,4.7604,"1Fam","RL","PConc",1389,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",1,2,3,8,9,4,5,1,6
"541",5.54406804435028,2385,14277,"NridgHt",4,1,0,0,1,0,1,0,0,0,5,"Gable",8,5,4,"VinylSd",2,4.7604,"1Fam","RL","PConc",1317,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",1,2,4,8,7,3,5,1,6
